age,balance,campaign,pdays,previous,log_duration,month_sin,month_cos,poutcome_num,default_bin,housing_bin,loan_bin,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,y
48,1152,5,-1,0,5.1298987149230735,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
46,179,4,436,1,5.272999558563747,0.49999999999999994,0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
37,391,3,-1,0,4.6443908991413725,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,0
41,89,2,-1,0,5.8111409929767,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0
36,442,3,-1,0,4.634728988229636,-0.4999999999999997,-0.8660254037844388,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
45,-249,1,-1,0,4.532599493153256,-0.4999999999999997,-0.8660254037844388,0,1,1,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,0
55,8104,2,-1,0,5.365976015021851,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
39,501,1,-1,0,5.66988092298052,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,0
35,308,2,-1,0,4.356708826689592,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0
55,602,3,90,2,5.783825182329737,1.2246467991473532e-16,-1.0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
55,273,3,183,3,4.442651256490317,0.49999999999999994,0.8660254037844387,-1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
27,50,1,-1,0,5.1298987149230735,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
34,1641,1,-1,0,5.942799375126701,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
34,20,1,-1,0,2.3978952727983707,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
25,4590,2,-1,0,5.298317366548036,0.49999999999999994,-0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
41,-256,3,-1,0,3.58351893845611,0.49999999999999994,-0.8660254037844387,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
43,978,2,-1,0,4.418840607796598,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
28,80,2,146,2,6.517671272912275,-0.8660254037844386,0.5000000000000001,-1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
31,2104,1,-1,0,6.1224928095143865,1.2246467991473532e-16,-1.0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
78,499,4,-1,0,4.394449154672439,1.0,6.123233995736766e-17,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0
45,1269,2,-1,0,6.309918278226516,0.49999999999999994,0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
48,310,1,-1,0,4.912654885736052,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0
32,1143,1,-1,0,6.023447592961033,-0.4999999999999997,-0.8660254037844388,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
42,2980,3,-1,0,4.624972813284271,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,0
37,37,2,-1,0,5.537334267018537,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
40,462,1,335,4,5.60947179518496,0.8660254037844387,-0.4999999999999998,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
32,1031,1,-1,0,4.442651256490317,-0.4999999999999997,-0.8660254037844388,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
42,9009,2,-1,0,4.912654885736052,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
43,-465,1,-1,0,5.117993812416755,-0.4999999999999997,-0.8660254037844388,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
44,5181,7,-1,0,2.9444389791664403,-0.4999999999999997,-0.8660254037844388,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
37,176,2,347,1,4.997212273764115,0.49999999999999994,-0.8660254037844387,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
37,1699,1,-1,0,4.1588830833596715,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,0
37,0,2,119,1,4.189654742026425,-0.5000000000000004,0.8660254037844384,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
28,172,2,-1,0,5.272999558563747,0.8660254037844386,0.5000000000000001,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
32,0,2,-1,0,5.8111409929767,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
34,6979,5,-1,0,2.70805020110221,0.49999999999999994,-0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
40,6,1,-1,0,4.948759890378168,1.2246467991473532e-16,-1.0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0
34,-62,3,-1,0,4.700480365792417,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
34,1972,2,-1,0,4.127134385045092,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
34,899,3,7,4,5.934894195619588,-0.5000000000000004,0.8660254037844384,1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0
37,21,1,271,2,4.574710978503383,0.8660254037844386,0.5000000000000001,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
36,23,2,347,1,5.030437921392435,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
56,-1206,2,-1,0,5.948034989180646,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
49,0,6,-1,0,4.584967478670572,-0.4999999999999997,-0.8660254037844388,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
33,215,12,-1,0,6.298949246855942,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
30,1372,2,-1,0,5.484796933490655,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
36,1981,2,-1,0,3.8918202981106265,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
23,9216,2,-1,0,6.156978985585555,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,0
57,39,3,-1,0,5.872117789475416,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
27,5563,2,-1,0,6.077642243349034,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
38,1,2,-1,0,5.030437921392435,-0.5000000000000004,0.8660254037844384,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
42,782,1,-1,0,5.655991810819852,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0
75,3771,1,181,2,5.225746673713202,0.8660254037844387,-0.4999999999999998,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
34,992,1,88,2,5.71042701737487,0.49999999999999994,-0.8660254037844387,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
48,1526,2,-1,0,5.6131281063880705,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
35,2658,2,141,3,6.645090969505644,-0.8660254037844384,-0.5000000000000004,-1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,1
39,1315,4,126,1,7.198931240688173,-0.5000000000000004,0.8660254037844384,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
29,455,1,-1,0,6.0014148779611505,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
45,0,2,-1,0,4.941642422609304,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
42,2030,1,-1,0,5.2832037287379885,-0.4999999999999997,-0.8660254037844388,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
29,1599,1,61,1,4.7535901911063645,-0.4999999999999997,-0.8660254037844388,-1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
38,-196,1,271,1,4.110873864173311,0.8660254037844386,0.5000000000000001,-1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
56,1333,14,-1,0,2.8903717578961645,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
36,9149,3,-1,0,4.955827057601261,-0.8660254037844384,-0.5000000000000004,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
25,-350,3,-1,0,4.564348191467836,1.2246467991473532e-16,-1.0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
38,432,2,373,1,2.3978952727983707,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0
57,11494,1,-1,0,5.293304824724492,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
